"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I3","H2","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,444,0,0,6041592.078,
"I3","H2","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2002,2002,"CMT","AHS",0.02,0.01,0.13,0,1.2,360,0,0,2571190.372,
"I3","H2","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,362,0,0,2580783.286,
"I3","H2","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,368,0,0,3092900.331,
"I3","H2","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,362,0,0,3679114.954,
"I3","H2","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,368,0,0,3935011.084,
"I3","H2","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2002,2002,"CMT","AHS",0.01,0,0.1,0,1.1,681,0,0,8326133.074,
"I3","H2","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,634,0,0,9021475.038,
"I3","H2","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,634,0,0,10631614.952,
"I3","H2","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,654,0,0,12391223.767,
"I3","H2","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,644,0,0,14726104.635,
"I3","H2","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2002,2002,"CMT","AHS",0,0,0,0,0,97,0,0,8855770.996,
"I3","H2","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,98,0,0,7542978.629,
"I3","H2","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,97,0,0,7749271.66,
"I3","H2","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,96,0,0,7095993.486,
"I3","H2","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,93,0,0,6949101.75,
"I3","H2","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2002,2002,"CMT","AHS",0,0,0,0,0,250,0,0,15542443.21,
"I3","H2","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,246,0,0,16116437.206,
"I3","H2","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,246,0,0,17259878.222,
"I3","H2","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,251,0,0,18647521.056,
"I3","H2","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,248,0,0,20484876.175,
"I3","H2","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2002,2002,"CMT","AHS",0,0,0,0,0,263,0,0,16231776.469,
"I3","H2","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,254,0,0,15946282.791,
"I3","H2","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,251,0,0,19346400.414,
"I3","H2","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,256,0,0,20551841.596,
"I3","H2","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,254,0,0,26228975.108,
"I3","H2","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2002,2002,"CMT","AHS",0,0,0,0,0,355,0,0,5623467.549,
"I3","H2","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,361,0,0,6257876.479,
"I3","H2","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,384,0,0,6333271.623,
"I3","H2","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,358,0,0,6687708.847,
"I3","H2","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,365,0,0,7263243.005,
"I3","H2","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2002,2002,"CMT","AHS",1.37,0.24,3.75,0,25,130,3,3,28685308.82,
"I3","H2","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2003,2003,"CMT","AHS",1.39,0.49,3.74,0,25,131,3,3,27927354.732,
"I3","H2","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,127,0,0,29541259.806,
"I3","H2","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,126,0,0,30505085.134,
"I3","H2","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,133,0,0,36877131.415,
"I3","H2","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2002,2002,"CMT","AHS",0.06,0,0.34,0,1.5,82,0,0,369597.939,
"I3","H2","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2003,2003,"CMT","AHS",0,0,0,0,0,71,0,0,250085.117,
"I3","H2","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2004,2004,"CMT","AHS",0,0,0,0,0,67,0,0,279595.987,
"I3","H2","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,63,0,0,396265.273,
"I3","H2","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,70,0,0,454016.916,
"I3","H2","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2002,2002,"CMT","AHS",0.04,0.01,1.72,0,32,346,1,1,5567870.639,
"I3","H2","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2003,2003,"CMT","AHS",0.03,0.01,1.7,0,32,355,1,1,5398673.887,
"I3","H2","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2004,2004,"CMT","AHS",0.03,0.01,1.72,0,32,345,1,1,5650362.298,
"I3","H2","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,351,0,0,5853736.876,
"I3","H2","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2006,2006,"CMT","AHS",0,0,0,0,0,348,0,0,5981733.811,
"I3","H2","840","United States","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","484","Mexico",2005,2005,"CMT","AHS",0,0,0,0,0,1,0,0,119.717,
"I3","H3","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2007,2007,"CMT","AHS",1.4,0.46,12.4,0,163.8,298,5,5,5706975.325,
"I3","H3","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,306,0,0,5801999.563,
"I3","H3","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,306,0,0,6076685.647,
"I3","H3","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,311,0,0,7423675.793,
"I3","H3","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2011,2011,"CMT","AHS",1.15,0.02,11.98,0,163.8,311,2,2,8382236.019,
"I3","H3","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,26,0,0,83924.307,
"I3","H3","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,26,0,0,84284.448,
"I3","H3","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,29,0,0,78165.089,
"I3","H3","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,28,0,0,79487.033,
"I3","H3","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,25,0,0,81469.628,
"I3","H3","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,30,0,0,69759.505,
"I3","H3","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,31,0,0,66317.327,
"I3","H3","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,31,0,0,62198.002,
"I3","H3","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,31,0,0,72803.931,
"I3","H3","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,30,0,0,83701.643,
"I3","H3","840","United States","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,1,0,0,5.827,
"I3","H3","840","United States","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,2,0,0,50.014,
"I3","H3","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,4,0,0,31279279.413,
"I3","H3","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,3,0,0,37851406.264,
"I3","H3","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,4,0,0,22582362.044,
"I3","H3","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,4,0,0,29965424.101,
"I3","H3","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,4,0,0,40009810.104,
"I3","H3","840","United States","13","MINING OF METAL ORES","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,10,0,0,89811.114,
"I3","H3","840","United States","13","MINING OF METAL ORES","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,10,0,0,84662.35,
"I3","H3","840","United States","13","MINING OF METAL ORES","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,9,0,0,56562.234,
"I3","H3","840","United States","13","MINING OF METAL ORES","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,9,0,0,123795.589,
"I3","H3","840","United States","13","MINING OF METAL ORES","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,11,0,0,236218.745,
"I3","H3","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,52,0,0,213166.881,
"I3","H3","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,51,0,0,375186.658,
"I3","H3","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,53,0,0,192612.466,
"I3","H3","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,51,0,0,285676.051,
"I3","H3","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,50,0,0,380398.369,
"I3","H3","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2007,2007,"CMT","AHS",0.2,0.08,6.48,0,131.8,856,5,5,5885600.484,
"I3","H3","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2008,2008,"CMT","AHS",0.3,0.38,3.8,0,25,1003,25,19,6498678.85,
"I3","H3","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2009,2009,"CMT","AHS",0.31,0.38,3.83,0,25,1027,27,20,6627233.84,
"I3","H3","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2010,2010,"CMT","AHS",0.32,0.4,3.91,0,25,1013,29,23,7556681.532,
"I3","H3","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2011,2011,"CMT","AHS",0.46,0.46,6.94,0,131.8,1030,28,28,9012004.93,
"I3","H3","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,6,0,0,5917.705,
"I3","H3","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,6,0,0,4995.487,
"I3","H3","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,10,0,0,7557.53,
"I3","H3","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,10,0,0,15139.848,
"I3","H3","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,14,0,0,14282.144,
"I3","H3","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,718,0,0,2765762.319,
"I3","H3","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,720,0,0,2453409.196,
"I3","H3","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,712,0,0,2126311.965,
"I3","H3","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,690,0,0,2331455.873,
"I3","H3","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,706,0,0,2446529.347,
"I3","H3","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2007,2007,"CMT","AHS",0.01,0,0.51,0,11.8,542,0,0,3562510.291,
"I3","H3","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,542,0,0,3128905.725,
"I3","H3","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,534,0,0,2693407.862,
"I3","H3","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,550,0,0,2830780.591,
"I3","H3","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,551,0,0,3094136.151,
"I3","H3","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2007,2007,"CMT","AHS",0.14,0.05,0.63,0,3.2,259,0,0,383022.74,
"I3","H3","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,258,0,0,392801.34,
"I3","H3","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,261,0,0,368958.404,
"I3","H3","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,257,0,0,451088.273,
"I3","H3","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,262,0,0,537543.574,
"I3","H3","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,181,0,0,305658.46,
"I3","H3","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,173,0,0,264342.589,
"I3","H3","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,157,0,0,197504.294,
"I3","H3","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,155,0,0,198352.545,
"I3","H3","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,183,0,0,203426.65,
"I3","H3","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,174,0,0,775149.887,
"I3","H3","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,181,0,0,718705.673,
"I3","H3","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,184,0,0,637150.857,
"I3","H3","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,176,0,0,763998.516,
"I3","H3","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,194,0,0,819284.78,
"I3","H3","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,41,0,0,543372.617,
"I3","H3","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,41,0,0,486173.821,
"I3","H3","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,39,0,0,384497.933,
"I3","H3","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,38,0,0,449163.141,
"I3","H3","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,38,0,0,499287.373,
"I3","H3","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,35,0,0,3234641.846,
"I3","H3","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,39,0,0,4653318.384,
"I3","H3","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,35,0,0,3041611.434,
"I3","H3","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,32,0,0,3924989.081,
"I3","H3","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,31,0,0,4351734.849,
"I3","H3","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,949,0,0,4066964.386,
"I3","H3","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,1258,0,0,4318531.404,
"I3","H3","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,1218,0,0,3452362.189,
"I3","H3","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,1256,0,0,4218656.766,
"I3","H3","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,1219,0,0,4969880.478,
"I3","H3","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,204,0,0,2925204.96,
"I3","H3","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,265,0,0,3025203.67,
"I3","H3","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,255,0,0,2773927.206,
"I3","H3","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,264,0,0,3452900.801,
"I3","H3","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,258,0,0,4006205.843,
"I3","H3","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2007,2007,"CMT","AHS",0.1,0.16,0.51,0,2.5,257,0,0,2516807.742,
"I3","H3","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,271,0,0,2375302.619,
"I3","H3","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,283,0,0,1896238.113,
"I3","H3","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,276,0,0,2209819.604,
"I3","H3","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,274,0,0,2299620.171,
"I3","H3","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2007,2007,"CMT","AHS",0.02,0.05,0.48,0,10,432,0,0,6345594.495,
"I3","H3","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,435,0,0,7490457.811,
"I3","H3","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,429,0,0,6481289.622,
"I3","H3","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,429,0,0,9537376.293,
"I3","H3","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,430,0,0,14110006.586,
"I3","H3","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,302,0,0,4205190.28,
"I3","H3","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,362,0,0,4057592.841,
"I3","H3","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,364,0,0,3240735.413,
"I3","H3","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,374,0,0,3773941.199,
"I3","H3","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,363,0,0,4266851.069,
"I3","H3","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,544,0,0,18290526.122,
"I3","H3","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,630,0,0,18751416.563,
"I3","H3","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,587,0,0,15341286.709,
"I3","H3","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,618,0,0,18874230.541,
