hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
90314940	99	"Optical coordinate-measuring machines, nesoi"	"NO"	""	"B"	7	.035	.035	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1999"	"12/31/2100"		9002.09
90314970	99	"Optical instrument & appliance: to inspect masks (not photomask) used to mfg sem"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.5	.5	0	0	"1/1/2000"	"12/31/2100"		3239.89
90314980	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
90314990	99	"Other optical measuring or checking instruments, appliances and machines, nesoi"	"X"	""	"B"	7	.035	.035	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1999"	"12/31/2100"		
90318000	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
90318040	99	"Electron beam microscopes fitted with equipment specifically designed for the ha"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2100"		588.159
90318080	99	"Measuring and checking instruments, appliances and machines, nesoi"	"X"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1999"	"12/31/2100"		
90319020	99	"Parts and accessories of profile projectors"	"X"	""	"B"	7	.025	.025	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1999"	"12/31/2100"		
90319040	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
90319045	99	"Bases and frames for the optical coordinate-measuring machines of subheading 903"	"X"	""	"B"	7	.035	.035	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1999"	"12/31/2100"		
90319054	99	"Parts & accessories of measuring & checking optical instruments & appliances of"	"X"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.5	.5	0	0	"1/1/2000"	"12/31/2100"		
90319055	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
90319058	99	"Parts & accessories of measuring & checking optical instruments & appliances, ot"	"X"	""	"B"	7	.035	.035	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1999"	"12/31/2100"		
90319060	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
90319070	99	"Parts and accessories of articles of subheading 9031.80.40"	"X"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2100"		
90319090	99	"Parts and accessories of measuring or checking instruments, appliances and machi"	"X"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1999"	"12/31/2100"		
90321000	99	"Automatic thermostats"	"NO"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1999"	"12/31/2100"		2.04097
90322000	99	"Automatic manostats"	"NO"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		11.2157
90328100	99	"Hydraulic and pneumatic automatic regulating or controlling instruments and appa"	"NO"	""	"B"	7	.016	.016	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		43.5967
90328920	99	"Automatic voltage and voltage-current regulators, designed for use in a 6, 12, o"	"X"	""	"B"	7	.011	.011	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1999"	"12/31/2100"		
90328940	99	"Automatic voltage and voltage-current regulators, not designed for use in a 6, 1"	"X"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	""	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		
90328960	99	"Automatic regulating or controlling instruments and apparatus, nesi"	"NA"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1999"	"12/31/2100"		175.444
90329020	99	"Parts and accessories of automatic voltage and voltage-current regulators design"	"X"	""	"B"	7	.011	.011	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1999"	"12/31/2100"		
90329040	99	"Parts and accessories of automatic voltage and voltage-current regulators, not d"	"X"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	""	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		
90329060	99	"Parts and accessories for automatic regulating or controlling instruments and ap"	"X"	""	"B"	7	.017	.017	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1999"	"12/31/2100"		
90330000	99	"Parts and accessories for machines, appliances, instruments or apparatus of chap"	"X"	""	"B"	7	.044	.044	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1999"	"12/31/2100"		
91011140	99	"Wrist watches with cases of or clad with precious metal, electrically operated, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		19.2248
91011180	99	"Wrist watches with cases of or clad with precious metal, electrically operated, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		230.336
91011200	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
91011220	99	"Straps/bands/bracelets of tex. mat. or base metal, whether or not gold- or silve"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		2.37027
91011240	99	"Straps, bands or bracelets, nesi, entered with wrist watches of subheading 9101."	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		7.97873
91011280	99	"Wrist watches with cases of or clad with precious metal, electrically operated, "	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		2.55907
91011940	99	"Wrist watches with cases of or clad with precious metal, electrically operated, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		2.99347
91011980	99	"Wrist watches with cases of or clad with precious metal, electrically operated, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		79.0751
91012110	99	"Straps/bands/bracelets of tex. mat. or base metal, whether or not gold- or silve"	"NO"	""	"B"	7	.031	.031	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1999"	"12/31/2100"		1852.94
91012130	99	"Straps, bands or bracelets, nesi, entered with wrist watches of subheading 9101."	"NO"	""	"B"	7	.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1999"	"12/31/2100"		527.616
91012140	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
91012150	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		1466.9
91012180	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		634.948
91012910	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		38.7996
91012920	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		149.732
91012930	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		
91012940	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		4488
91012950	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		460.891
91012960	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
91012970	99	"Straps/bands/bracelets of tex. mat. or base metal, whether or not gold- or silve"	"NO"	""	"B"	7	.031	.031	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1999"	"12/31/2100"		1828.95
91012980	99	"Straps, bands or bracelets, nesi, entered with wrist watches of subheading 9101."	"NO"	""	"B"	7	.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1999"	"12/31/2100"		318.836
91012990	99	"Wrist watches with cases of or clad with precious metal, not electrically operat"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		1844.51
91019120	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, electri"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		34.7024
91019140	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, electri"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		4.71877
91019180	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, electri"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		10.4564
91019920	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, not ele"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		48.6676
91019940	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, not ele"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		27.1965
91019960	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, not ele"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		187.789
91019980	99	"Watches (excl. wrist watches) with cases of or clad with precious metal, not ele"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""						"1/1/1999"	"12/31/2100"		1376.04
91021110	99	"Wrist watches nesoi, electrically operated, mechanical display only, 0-1 jewel, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		4.43222
91021125	99	"Wrist watches nesoi, electrically operated, mechanical display only, 0-1 jewel, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		2.34128
91021130	99	"Wrist watches nesoi, electrically operated, mechanical display only, 0-1 jewel, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		2.20772
91021145	99	"Wrist watches nesoi, electrically operated, mechanical display only, 0-1 jewel, "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		1.63947
91021150	99	"Wrist watches nesoi, electrically operated, mechanical display only, over 1 jewe"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		33.9919
91021165	99	"Wrist watches nesoi, electrically operated, mechanical display only, over 1 jewe"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		40.7556
91021170	99	"Wrist watches nesoi, electrically operated, mechanical display only, over 1 jewe"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		41.1089
91021195	99	"Wrist watches nesoi, electrically operated, mechanical display only, over 1 jewe"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		21.1398
91021200	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
91021220	99	"Straps/bands/bracelets of tex. mat. or base metal, whether or not gold- or silve"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		1.96956
91021240	99	"Straps, bands or bracelets, nesi, entered with wrist watches of subheading 9102."	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		.405144
91021280	99	"Wrist watches nesoi, electrically operated, with opto-electronic display only"	"NA"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		2.24102
91021920	99	"Wrist watches nesoi, electrically operated, w/both optoelectronic & mechanical d"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		3.01717
91021940	99	"Wrist watches nesoi, electrically operated, w/both optoelectronic & mechanical d"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		2.7521
91021960	99	"Wrist watches nesoi, electrically operated, w/both optoelectronic & mechanical d"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		53.4409
91021980	99	"Wrist watches nesoi, electrically operated, w/both optoelectronic & mechanical d"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		19.1941
91022110	99	"Wrist watches nesi, automatic winding, 0-1 jewel, watch band of textile material"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1998"	"12/31/2100"		16.7588
91022125	99	"Wrist watches nesi, automatic winding, 0-1 jewel, watch band not of textile mate"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1998"	"12/31/2100"		174.336
91022130	99	"Wrist watches nesi, automatic winding, 2-17 jewels, watch band of textile materi"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		41.4587
91022150	99	"Wrist watches nesi, automatic winding, 2-17 jewels, watch band not of textile ma"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		124.643
91022170	99	"Wrist watches nesi, automatic winding, over 17 jewels, watch band of textile mat"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		169.635
91022190	99	"Wrist watches nesi, automatic winding, over 17 jewels, watch band not of textile"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		190.722
91022902	99	"Straps/bands/bracelets of tex. mat. or base metal, whether or not gold- or silve"	"NO"	""	"B"	7	.14	.14	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	1.1	1.1	0	0	"1/1/1998"	"12/31/2100"		2.72365
91022904	99	"Wrist watches nesoi, not electrically operated, not autowind, 0-1 jewel, entered"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1998"	"12/31/2100"		22.5281
91022905	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
91022910	99	"Wrist watches nesoi, not electrically operated, not automatic winding, 0-1 jewel"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1998"	"12/31/2100"		4.61511
91022915	99	"Wrist watches nesoi, not electrically operated, not automatic winding, 2-7 jewel"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		4.86776
91022920	99	"Wrist watches nesoi, not electrically operated, not automatic winding, 2-7 jewel"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		119.297
91022925	99	"Wrist watches nesoi, not electrically operated, n/autowind, 8-17 jewels, mvmt n/"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		7.61637
91022930	99	"Wrist watches nesoi, not electrically operated, not automatic winding, 8-17 jewe"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		469.522
91022935	99	"Wrist watches nesoi, not electrically operated, n/autowinding, 8-17 jewel, mvmt "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		6.6376
91022940	99	"Wrist watches nesoi, not electrically operated, n/autowinding, 8-17 jewel, mvmt "	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		5.66042
91022945	99	"Wrist watches nesoi, not electrically operated, not auto winding, 8-17 jewels, m"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		137.884
91022950	99	"Wrist watches nesoi, not electrically operated, not auto winding, 8-17 jewels, m"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		61.9518
91022955	99	"Wrist watches nesoi, not electrically operated, not automatic winding, over 17 j"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		42.9919
91022960	99	"Wrist watches nesoi, not electrically operated, not automatic winding, over 17 j"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		252.184
91029120	99	"Watches (excl. wrist watches) nesoi, electrically operated, with opto-electronic"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		.411807
91029140	99	"Watches (excl. wrist watches) nesoi, electrically operated, with 0-1 jewel in th"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		2.20971
91029180	99	"Watches (excl. wrist watches) nesoi, electrically operated, with over 1 jewel in"	"NA"	""	"B"						""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"8/1/1998"	"12/31/2100"		7.81477
91029920	99	"Watches (excl. wrist watches) nesoi, not electrically operated, with 0-7 jewels "	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		11.1457
91029940	99	"Watches (excl. wrist watches) nesoi, not electrically operated, with 8-17 jewels"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		5.40878
91029960	99	"Watches (excl. wrist watches) nesoi, not electrically operated, with 8-17 jewels"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1998"	"12/31/2100"		26.5536
91029980	99	"Watches (excl. wrist watches) nesoi, not electrically operated, having over 17 j"	"NA"	""	"B"						"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1998"	"12/31/2100"		24.5256
91031020	99	"Clocks with watch movements, excluding clocks of heading 9104, electrically oper"	"NA"	""	"B"						"A+"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		1.16944
91031040	99	"Clocks with watch movements, excluding clocks of heading 9104, electrically oper"	"NA"	""	"B"						"A+"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		3.67302
91031080	99	"Clocks with watch movements, excluding clocks of heading 9104, electrically oper"	"NA"	""	"B"						"A+"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		4.88763
91039000	99	"Clocks with watch movements, excluding clocks of heading 9104, not electrically "	"NA"	""	"B"						"A+"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""						"1/1/1999"	"12/31/2100"		4.02121
91040005	99	"Instrument panel clocks for vehicles, air/spacecraft, vessels, clock movement ov"	"NA"	""	"B"						"A+"	""	""	""	""	"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1999"	"12/31/2100"		1.09837
