hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
85434000	97	"Electric fence energizers"	"NO"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		65.6611
85438040	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438060	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438070	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438085	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438090	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438094	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438095	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438098	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85438100	97	"Proximity cards and tags (electrical)"	"NO"	""	"B"	7	.023	.023	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		.925158
85438940	97	"Electric synchros and transducers; flight data recorders; defrosters and demiste"	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		""	"C"	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
85438960	97	"Electrical machines and apparatus nesoi, designed for connection to telegraphic "	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
85438970	97	"Electric luminescent lamps"	"NO"	""	"B"	7	.02	.02	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1996"	"12/31/1999"		3.10129
85438980	97	"Microwave amplifiers"	"NO"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		457.732
85438985	97	"Electrical machines and apparatus for electrical nerve stimulation"	"NO"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		26.3823
85438990	97	"Other electrical machines and apparatus, having individual functions, nesoi"	"NA"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"6/30/1997"		18.8066
85438992	97	"Electrical machines with translation or dictionary functions; flat panel display"	"X"	""	"B"	7	.023	.023	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85438996	97	"Other electrical machines and apparatus, having individual functions, not specif"	"NA"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		77.6198
85439015	97	"Assemblies and subassemblies for flight data recorders, consisting of 2 or more "	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
85439035	97	"Assemblies and subassemblies for flight data recorders, consisting of 2 or more "	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
85439040	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85439055	97	"Parts of electrical machines and apparatus, having individual functions, nesi, p"	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"6/30/1997"		
85439064	97	"Printed circuit assemblies of ion implanters of subheading 8543.11 or of flat pa"	"X"	""	"B"	7	.023	.023	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85439068	97	"Printed circuit assemblies of electrical machines and apparatus, having individu"	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85439075	97	"Parts of electrical machines and apparatus, having individual functions, nesi, o"	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"6/30/1997"		
85439080	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85439084	97	"Parts, nesoi, of ion implanters of subheading 8543.11 or of flat panel displays "	"X"	""	"B"	7	.023	.023	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85439088	97	"Parts (other than printed circuit assemblies) of electrical machines and apparat"	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85441100	97	"Insulated (including enameled or anodized) winding wire, of copper"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1997"	"12/31/1997"		4.20911
85441900	97	"Insulated (including enameled or anodized) winding wire, other than of copper"	"KG"	""	"B"	7	.043	.043	0	0	"A"	""	""	""		"B"	""	"CA"		.004	.004	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		6.96021
85442000	97	"Insulated (including enameled or anodized) coaxial cable and other coaxial condu"	"KG"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		10.8571
85443000	97	"Insulated ignition wiring sets and other wiring sets of a kind used in vehicles,"	"X"	""	"B"	7	.05	.05	0	0	"A*"	"TH"	""	""		"B"	"C"	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"7/1/1994"	"12/31/1999"		
85444100	97	"Insulated electric conductors nesi, for a voltage not exceeding 80 V, fitted wit"	"X"	""	"B"	7	.037	.037	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"6/30/1997"		
85444140	97	"Insulated electric conductors of a kind used for telecommunication, for a voltag"	"X"	""	"B"	7	.028	.028	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85444180	97	"Insulated electric conductors nesoi, for a voltage not exceeding 80 V, fitted wi"	"X"	""	"B"	7	.037	.037	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85444900	97	"Insulated electric conductors nesi, for a voltage not exceeding 80 V, not fitted"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1997"	"6/30/1997"		5.78956
85444940	97	"Insulated electric conductors of a kind used for telecommuncations, for a voltag"	"KG"	""	"B"	7	.032	.032	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"7/1/1997"	"12/31/1997"		5.44037
85444980	97	"Insulated electric conductors nesoi, for a voltage not exceeding 80 V, not fitte"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"7/1/1997"	"12/31/1997"		5.08599
85445140	97	"Insulated electric conductors nesi, for a voltage exceeding 80 V but not exceedi"	"X"	""	"B"	7	.028	.028	0	0	"A"	""	""	""		""	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85445170	97	"Insulated electric conductors nesi, used for telecommuncations, for  voltage exc"	"X"	""	"B"	7	.028	.028	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		.031	.031	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85445180	97	"Insulated electric conductors nesi, for a voltage exceeding 80 V but not exceedi"	"X"	""	"B"	7	.037	.037	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		.031	.031	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"6/30/1997"		
85445190	97	"Insulated electric conductors nesi, for a voltage exceeding 80 V but not exceedi"	"X"	""	"B"	7	.037	.037	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		.031	.031	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1997"	"12/31/1997"		
85445920	97	"Insulated electric conductors nesi, of copper, for a voltage exceeding 80 V but "	"KG"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1997"	"12/31/1997"		3.60066
85445940	97	"Insulated electric conductors nesi, not of copper, for a voltage exceeding 80 V "	"KG"	""	"B"	7	.043	.043	0	0	"A"	""	""	""		"B"	""	"CA"		.004	.004	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		3.73172
85446020	97	"Insulated electric conductors nesi, for a voltage exceeding 1,000 V, fitted with"	"X"	""	"B"	7	.043	.043	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
85446040	97	"Insulated electric conductors nesi, of copper, for a voltage exceeding 1,000 V, "	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1997"	"12/31/1997"		3.64135
85446060	97	"Insulated electric conductors nesi, not of copper, for a voltage exceeding 1,000"	"KG"	""	"B"	7	.039	.039	0	0	"A"	""	""	""		"B"	""	"CA"		.004	.004	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		3.50784
85447000	97	"Optical fiber cables made up of individually sheathed fibers"	"FBM"	""	"B"	7	.084	.084	0	0	"A"	""	""	""		""	""	"CA"		.008	.008	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.65	.65	0	0	"1/1/1997"	"6/30/1997"		.538425
85451100	97	"Carbon electrodes of a kind used for furnaces"	"KG"	""	"B"	7	.01	.01	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		2.47727
85451920	97	"Carbon electrodes of a kind used for electrolytic purposes"	"KG"	""	"B"	7	.01	.01	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		2.3468
85451940	97	"Carbon electrodes of a kind used for electrical purposes, other than those used "	"KG"	""	"B"	7	.02	.02	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		5.78202
85452000	97	"Carbon brushes of a kind used for electrical purposes"	"KG"	""	"B"	7	.015	.015	0	0	"A"	""	""	""		"B"	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		29.8893
85459020	97	"Arc light carbons of a kind used for electrical purposes"	"KG"	""	"B"	7	.011	.011	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1997"		35.3614
85459040	97	"Lamp carbons, battery carbons and articles of graphite or other carbon nesi, of "	"KG"	""	"B"	7	.02	.02	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		3.08762
85461000	97	"Electrical insulators of glass"	"NO"	""	"B"	7	.041	.041	0	0	"A*"	"BR"	""	""		""	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1997"	"2/12/1997"		.187171
85462000	97	"Electrical insulators of ceramics"	"NO"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		.006	.006	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1997"		.136935
85469000	97	"Electrical insulators of any material, other than glass or ceramics"	"NO"	""	"B"	7	.015	.015	0	0	"A"	""	""	""		"B"	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1997"	"12/31/1997"		.126696
85471040	97	"Ceramic insulators to be used in the production of spark plugs for natural gas f"	"NO"	""	"B"	7	.032	.032	0	0	"A"	""	""	""		""	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1997"		.516689
85471080	97	"Insulating fittings for electrical machines, appliances or equipment, of ceramic"	"NO"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		.006	.006	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1997"		.162606
85472000	97	"Insulating fittings for electrical machines, appliances or equipment, of plastic"	"NO"	""	"B"	7	.015	.015	0	0	"A"	""	""	""		"B"	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1997"	"12/31/1997"		.080644
85479000	97	"Electrical conduit tubing and joints therefor, of base metal lined with insulati"	"NA"	""	"B"	7	.051	.051	0	0	"A"	""	""	""		"B"	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		.587494
85480000	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
85481005	97	"Spent primary cells, spent primary batteries and spent electric storage batterie"	"NO"	"KG"	"B"	7	.009	.009	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.115	.115	0	0	"1/1/1997"	"12/31/1997"		1.67164
85481015	97	"Spent primary cells, spent primary batteries and spent electric storage batterie"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1996"	"12/31/1999"		.786079
85481025	97	"Waste and scrap of primary cells, primary batteries and electric storage batteri"	"NO"	"KG"	"B"	7	.009	.009	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.115	.115	0	0	"1/1/1997"	"12/31/1997"		.416626
85481035	97	"Waste and scrap of primary cells, primary batteries and electric storage batteri"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1996"	"12/31/1999"		40.7284
85489000	97	"Electrical parts of machinery or apparatus not specified or included elsewhere i"	"X"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		"B"	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
86011000	97	"Rail locomotives powered from an external source of electricity"	"NO"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		""	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		4000000
86012000	97	"Rail locomotives powered by electric accumulators (batteries)"	"NO"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		""	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
86021000	97	"Diesel-electric locomotives"	"NO"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		1100000
86029000	97	"Rail locomotives (o/than diesel-electric), non-electric; locomotive tenders"	"NO"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		""	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
86031000	97	"Self-propelled railway or tramway coaches, vans and trucks (o/than those of 8604"	"NO"	""	"B"	7	.055	.055	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
86039000	97	"Self-propelled railway or tramway coaches, vans and trucks (o/than those of 8604"	"NO"	""	"B"	7	.055	.055	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		1200000
86040000	97	"Railway or tramway maintenance or service vehicles, whether or not self-propelle"	"X"	""	"B"	7	.032	.032	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		
86050000	97	"Railway or tramway passenger coaches and special purpose railway or tramway coac"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		585155
86061000	97	"Railway or tramway tank cars and the like, not self-propelled"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		2984.49
86062000	97	"Railway or tramway insulated or refrigerated freight cars (o/than tank cars), no"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		188320
86063000	97	"Railway or tramway self-discharging freight cars (o/than tank cars or insulated/"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		1461.33
86069100	97	"Railway or tramway freight cars nesoi, closed and covered, not self-propelled"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		63768.7
86069200	97	"Railway or tramway freight cars nesoi, open, with nonremovable sides of a height"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		53291
86069900	97	"Railway or tramway freight cars nesoi, not self-propelled"	"NO"	""	"B"	7	.168	.168	0	0	"A"	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		53166.7
86071100	97	"Parts of railway/tramway locomotives/rolling stock, truck assemblies for self-pr"	"X"	""	"B"	7	.016	.016	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
86071200	97	"Parts of railway/tramway locomotives/rolling stock, truck assemblies for other t"	"X"	""	"B"	7	.044	.044	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		
86071903	97	"Parts of railway/tramway locomotives/rolling stock, axles"	"KG"	""	"B"	7	.004	.004	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		.001	.001	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.03	.03	0	0	"5/31/1997"	"12/31/1997"		1.13815
86071906	97	"Parts of railway/tramway locomotives/rolling stock, parts of axles"	"KG"	""	"B"	7	.004	.004	0	0	"A+"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		.001	.001	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.03	.03	0	0	"5/31/1997"	"12/31/1997"		3.29382
86071910	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
86071912	97	"Parts of railway/tramway locomotives/rolling stock, wheels, whether or not fitte"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	1	.021514	0	.022	0	"1/1/1994"	"12/31/1999"		1.02259
86071915	97	"Parts of railway/tramway locomotives/rolling stock, parts of wheels"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	1	.009291	0	.022	0	"1/1/1994"	"12/31/1999"		2.36781
86071920	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
86071930	97	"Parts of railway/tramway locomotives/rolling stock, parts of truck assemblies fo"	"NA"	""	"B"	7	.044	.044	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		2.25846
86071990	97	"Parts of railway/tramway locomotives/rolling stock, parts of truck assemblies fo"	"X"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1997"	"12/31/1997"		
86072110	97	"Parts of railway/tramway locomotives/rolling stock, air brakes & parts thereof f"	"X"	""	"B"	7	.044	.044	0	0	"A"	""	""	""		""	""	"CA"		0	0	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		
