"VAR","Variable","COU","Country","ROW","Row sector (from:)","COL","Column sector (to:)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C55","Hotels and restaurants","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","OUTPUT","Output","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C23","Coke, refined petroleum products and nuclear fuel","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,3251.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C45","Construction","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C73T74","R&D and other business activities","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,2.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C27","Basic metals","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C55","Hotels and restaurants","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C29","Machinery and equipment, nec ","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,119.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C15T16","Food products, beverages and tobacco","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C50T52","Wholesale and retail trade; repairs","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,23176.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C30T33X","Computer, Electronic and optical equipment","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1152.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","VALU","Value added at basic prices","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C30T33X","Computer, Electronic and optical equipment","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C01T05","Agriculture, hunting, forestry and fishing","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,623.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C25","Rubber and plastics products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,522.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C31","Electrical machinery and apparatus, nec","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C85","Health and social work","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,5.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C45","Construction","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,3.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C26","Other non-metallic mineral products","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C60T63","Transport and storage","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C72","Computer and related activities","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,581.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C70","Real estate activities","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C36T37","Manufacturing nec; recycling ","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,556.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C95","Private households with employed persons","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C21T22","Pulp, paper, paper products, printing and publishing","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,429.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C85","Health and social work","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C15T16","Food products, beverages and tobacco","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,14086,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C30T33X","Computer, Electronic and optical equipment","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C40T41","Electricity, gas and water supply","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C65T67","Financial intermediation","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,1551.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C20","Wood and products of wood and cork","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C26","Other non-metallic mineral products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,170,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C95","Private households with employed persons","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C55","Hotels and restaurants","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C27","Basic metals","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C10T14","Mining and quarrying","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C70","Real estate activities","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1367,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C17T19","Textiles, textile products, leather and footwear","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C36T37","Manufacturing nec; recycling ","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C25","Rubber and plastics products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,451.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C28","Fabricated metal products","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","TXS_INT_FNL","Taxes less subsidies on intermediate and final products","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,1413.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C31","Electrical machinery and apparatus, nec","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C23","Coke, refined petroleum products and nuclear fuel","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C28","Fabricated metal products","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C35","Other transport equipment","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,111,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C23","Coke, refined petroleum products and nuclear fuel","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C60T63","Transport and storage","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C90T93","Other community, social and personal services","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,112.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C80","Education","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,797.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C45","Construction","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C65T67","Financial intermediation","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,6307.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","TTL_INT_FNL","Total intermediate and final expenditure at purchasers' prices","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,32651.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,2156.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C71","Renting of machinery and equipment","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C28","Fabricated metal products","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C72","Computer and related activities","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,23,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C10T14","Mining and quarrying","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C95","Private households with employed persons","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C80","Education","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,4206.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C29","Machinery and equipment, nec ","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C60T63","Transport and storage","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,2.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","TXS_INT_FNL","Taxes less subsidies on intermediate and final products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,16417.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C73T74","R&D and other business activities","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,36.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C73T74","R&D and other business activities","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C15T16","Food products, beverages and tobacco","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1836.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C71","Renting of machinery and equipment","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C75","Public administration and defence; compulsory social security","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C31","Electrical machinery and apparatus, nec","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C25","Rubber and plastics products","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C40T41","Electricity, gas and water supply","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C24","Chemicals and chemical products","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C30T33X","Computer, Electronic and optical equipment","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1003.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C55","Hotels and restaurants","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,11.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C24","Chemicals and chemical products","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C45","Construction","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C65T67","Financial intermediation","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,454.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C72","Computer and related activities","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C24","Chemicals and chemical products","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C90T93","Other community, social and personal services","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,4336.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C70","Real estate activities","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,33077.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C17T19","Textiles, textile products, leather and footwear","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C70","Real estate activities","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C75","Public administration and defence; compulsory social security","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C27","Basic metals","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,43.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C40T41","Electricity, gas and water supply","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C27","Basic metals","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C27","Basic metals","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C71","Renting of machinery and equipment","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,54.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C71","Renting of machinery and equipment","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C01T05","Agriculture, hunting, forestry and fishing","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C60T63","Transport and storage","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,19556.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C01T05","Agriculture, hunting, forestry and fishing","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C71","Renting of machinery and equipment","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C24","Chemicals and chemical products","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1767.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,3601.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C24","Chemicals and chemical products","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C35","Other transport equipment","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C15T16","Food products, beverages and tobacco","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C64","Post and telecommunications","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,97.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C64","Post and telecommunications","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C85","Health and social work","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,4632.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C85","Health and social work","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,5881.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C85","Health and social work","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,768.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C64","Post and telecommunications","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0.2,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C95","Private households with employed persons","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C35","Other transport equipment","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C20","Wood and products of wood and cork","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,44.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C55","Hotels and restaurants","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,32.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,418.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,6342.7,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C45","Construction","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0.5,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C26","Other non-metallic mineral products","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C31","Electrical machinery and apparatus, nec","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,1144.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C45","Construction","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,29.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C27","Basic metals","HFCE","Households final consumption expenditure","1995","1995","USD","US Dollar","6","Millions",,,62.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C20","Wood and products of wood and cork","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C65T67","Financial intermediation","NPISH","Non-profit institutions serving households","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C80","Education","GGFC","General Government final consumption","1995","1995","USD","US Dollar","6","Millions",,,0.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C35","Other transport equipment","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,481.9,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C65T67","Financial intermediation","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C31","Electrical machinery and apparatus, nec","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,6652.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C60T63","Transport and storage","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C95","Private households with employed persons","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C24","Chemicals and chemical products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,6809.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C15T16","Food products, beverages and tobacco","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,2646.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C27","Basic metals","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C55","Hotels and restaurants","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,582.6,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C73T74","R&D and other business activities","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,241.4,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C71","Renting of machinery and equipment","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,257.1,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C85","Health and social work","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C15T16","Food products, beverages and tobacco","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C45","Construction","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C28","Fabricated metal products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,4076.8,,
"DOMIMP","Domestic output and imports","MEX","Mexico","IMP_C26","Other non-metallic mineral products","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,774.3,,
"DOMIMP","Domestic output and imports","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","IMPO","Imports (cross border)","1995","1995","USD","US Dollar","6","Millions",,,0,,
